YearsExperience,Salary,Novo_Salario
1.1,39343.0,43277.3
1.3,46205.0,50825.50000000001
1.5,37731.0,41504.100000000006
2.0,43525.0,47877.50000000001
2.2,39891.0,43880.100000000006
2.9,56642.0,62306.200000000004
3.0,60150.0,66165.0
3.2,54445.0,59889.50000000001
3.2,64445.0,70889.5
3.7,57189.0,62907.9
3.9,63218.0,69539.8
4.0,55794.0,61373.4
4.0,56957.0,62652.700000000004
4.1,57081.0,62789.100000000006
4.5,61111.0,67222.1
4.9,67938.0,74731.8
5.1,66029.0,72631.90000000001
5.3,83088.0,91396.8
5.9,81363.0,89499.3
6.0,93940.0,103334.00000000001
6.8,91738.0,100911.8
7.1,98273.0,108100.3
7.9,101302.0,111432.20000000001
8.2,113812.0,125193.20000000001
8.7,109431.0,120374.1
9.0,105582.0,116140.20000000001
9.5,116969.0,128665.90000000001
9.6,112635.0,123898.50000000001
10.3,122391.0,134630.1
10.5,121872.0,134059.2
